timestamp,open,high,low,close,volume,swing_high,swing_low,recent_swing_high,recent_swing_low,avg_volume,momentum,bullish_mss,bearish_mss,mss,bullish_fvg,bearish_fvg,fvg,candle_pct_change,bullish_ob,bearish_ob,ob,liquidity_grab_up,liquidity_grab_down,liquidity_grab,premium_discount,bullish_breaker,bearish_breaker,breaker_block,ote_bullish,ote_bearish,ote
2026-04-16 23:45:00,2351.1,2351.1,2347.1,2347.23,1.41047307,False,False,2363.82,2285.2,5.1013785985,-0.0016460380247543239,0,0,0,0,0,0,-0.0016460380247543239,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 00:00:00,2348.51,2349.53,2343.2,2343.5,11.02914317,False,False,2363.82,2285.2,5.486181804,-0.002133267475974221,0,0,0,0,1,-1,-0.002133267475974221,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 00:15:00,2342.84,2345.31,2341.68,2344.84,0.55930431,False,False,2363.82,2285.2,5.086590982,0.0008536647829130457,0,0,0,0,1,-1,0.0008536647829130457,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 00:30:00,2346.95,2349.59,2346.39,2347.32,5.12550906,False,False,2363.82,2285.2,5.075581859,0.00015765141992813892,0,0,0,0,0,0,0.00015765141992813892,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 00:45:00,2346.02,2346.02,2344.23,2345.12,2.20369232,False,False,2363.82,2285.2,4.8594944005,-0.0003836284430653153,0,0,0,0,0,0,-0.0003836284430653153,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 01:00:00,2345.5,2347.33,2342.22,2342.34,0.27077078,False,False,2363.82,2285.2,4.515876507,-0.0013472607120016433,0,0,0,0,0,0,-0.0013472607120016433,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 01:15:00,2343.85,2344.03,2330.32,2333.1,46.31792992,False,True,2363.82,2330.32,6.199675377,-0.004586470977238305,0,0,0,0,1,-1,-0.004586470977238305,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 01:30:00,2333.32,2335.86,2329.67,2332.39,4.26192235,False,True,2363.82,2329.67,5.844320468499999,-0.0003985737061355883,0,0,0,0,1,-1,-0.0003985737061355883,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 01:45:00,2332.89,2338.68,2328.73,2337.38,41.01517004,False,True,2363.82,2328.73,7.775086912500001,0.0019246513980514454,0,0,0,0,0,0,0.0019246513980514454,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-17 02:00:00,2335.65,2337.7,2331.43,2333.57,1.21502922,False,False,2363.82,2328.73,7.2716654335,-0.0008905443880718117,0,0,0,0,0,0,-0.0008905443880718117,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 02:15:00,2332.83,2332.83,2328.83,2328.83,17.9366228,False,False,2363.82,2328.73,7.9114930985,-0.0017146555899915554,0,0,0,0,0,0,-0.0017146555899915554,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 02:30:00,2328.57,2332.91,2326.69,2332.12,8.66479299,False,True,2363.82,2326.69,8.3084822765,0.0015245408126016082,0,0,0,0,0,0,0.0015245408126016082,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 02:45:00,2331.87,2332.0,2329.8,2330.76,25.48248155,False,False,2363.82,2326.69,9.447930029,-0.0004760128137501973,0,0,0,0,0,0,-0.0004760128137501973,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 03:00:00,2330.36,2330.36,2328.72,2329.86,5.94315699,False,False,2363.82,2326.69,9.727719262,-0.00021455912391218522,0,0,0,0,0,0,-0.00021455912391218522,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 03:15:00,2329.9,2330.41,2328.9,2329.55,0.98094134,False,False,2363.82,2326.69,9.5090727875,-0.0001502210395295545,0,0,0,0,0,0,-0.0001502210395295545,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 03:30:00,2328.46,2330.13,2325.66,2328.27,4.04316148,False,True,2363.82,2325.66,9.6848464425,-8.159899676183167e-05,0,0,0,0,0,0,-8.159899676183167e-05,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 03:45:00,2330.08,2330.08,2326.86,2326.86,0.57424531,False,False,2363.82,2325.66,9.5247493385,-0.0013819268007964534,0,0,0,0,0,0,-0.0013819268007964534,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 04:00:00,2325.54,2327.71,2325.0,2327.46,4.7357628,False,True,2363.82,2325.0,9.6875475395,0.000825614695941619,0,0,0,0,0,0,0.000825614695941619,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 04:15:00,2329.91,2331.06,2329.91,2330.06,0.22795601,False,False,2363.82,2325.0,9.410990688,6.438016919112368e-05,0,0,0,0,0,0,6.438016919112368e-05,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 04:30:00,2330.37,2332.43,2330.37,2332.42,5.20018654,False,False,2363.82,2325.0,9.3599126025,0.0008796886331355888,0,0,0,1,0,1,0.0008796886331355888,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 04:45:00,2332.95,2333.16,2329.0,2329.0,0.40165367,False,False,2363.82,2325.0,9.309471632500001,-0.0016931353007993391,0,0,0,0,0,0,-0.0016931353007993391,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 05:00:00,2328.72,2328.72,2317.74,2320.14,12.87193285,False,True,2363.82,2317.74,9.401611116500002,-0.0036844274966504895,0,0,0,0,1,-1,-0.0036844274966504895,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 05:15:00,2320.9,2324.75,2320.9,2321.99,7.80663293,False,False,2363.82,2317.74,9.7639775475,0.00046964539618238213,0,0,0,0,1,-1,0.00046964539618238213,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 05:30:00,2321.96,2323.82,2321.55,2322.73,10.93523719,False,False,2363.82,2317.74,10.054463954000001,0.0003316163930472453,0,0,0,0,0,0,0.0003316163930472453,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 05:45:00,2321.56,2322.46,2319.01,2319.01,0.29830598,False,False,2363.82,2317.74,9.959194637,-0.001098399352159637,0,0,0,0,0,0,-0.001098399352159637,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 06:00:00,2319.43,2324.35,2319.28,2323.59,0.97886564,False,False,2363.82,2317.74,9.99459938,0.001793544103508323,0,0,0,0,0,0,0.001793544103508323,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 06:15:00,2324.16,2325.82,2324.16,2325.79,9.49907194,False,False,2363.82,2317.74,8.153656481,0.0007013286520721935,0,0,0,1,0,1,0.0007013286520721935,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 06:30:00,2324.51,2327.2,2324.51,2327.2,1.8268419,False,False,2363.82,2317.74,8.0319024585,0.0011572331373061848,0,0,0,1,0,1,0.0011572331373061848,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 06:45:00,2329.28,2331.5,2329.28,2330.88,9.30413963,False,False,2363.82,2317.74,6.446350938,0.0006869075422447747,0,0,0,1,0,1,0.0006869075422447747,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-17 07:00:00,2332.24,2341.15,2332.24,2340.36,0.78331097,True,False,2341.15,2317.74,6.424765025499999,0.0034816313929957234,0,0,0,1,0,1,0.0034816313929957234,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 07:15:00,2338.31,2338.44,2334.98,2336.55,1.1754468,False,False,2341.15,2317.74,5.5867062255,-0.0007526803546149841,0,0,0,1,0,1,-0.0007526803546149841,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 07:30:00,2337.99,2338.03,2334.97,2334.97,0.219176,False,False,2341.15,2317.74,5.1644253760000005,-0.001291707834507411,0,0,0,0,0,0,-0.001291707834507411,0,0,0,0,0,0,-1.0,0,0,0,0,1,-1
2026-04-17 07:45:00,2332.36,2334.2,2331.74,2334.12,0.7355213,False,False,2341.15,2317.74,3.9270773634999996,0.0007546004904902174,0,0,0,0,1,-1,0.0007546004904902174,0,0,0,0,0,0,-1.0,0,0,0,0,1,-1
2026-04-17 08:00:00,2334.06,2338.15,2334.06,2337.74,7.94512963,False,False,2341.15,2317.74,4.0271759955,0.0015766518427117711,0,0,0,0,0,0,0.0015766518427117711,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 08:15:00,2336.82,2341.15,2336.12,2341.15,2.53362647,True,False,2341.15,2317.74,4.104810252,0.0018529454557903162,0,0,0,1,0,1,0.0018529454557903162,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 08:30:00,2340.29,2353.73,2340.28,2349.56,5.80570026,True,False,2353.73,2317.74,4.192937191,0.003961047562481565,0,0,0,1,0,1,0.003961047562481565,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 08:45:00,2349.32,2357.52,2345.69,2354.2,23.05775756,True,False,2357.52,2317.74,5.317112803500001,0.0020771968058841085,0,0,0,1,0,1,0.0020771968058841085,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 09:00:00,2353.54,2354.79,2349.36,2354.79,7.4189994,False,False,2357.52,2317.74,5.451274633500001,0.0005311148312754404,0,0,0,0,0,0,0.0005311148312754404,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 09:15:00,2355.37,2376.75,2352.74,2374.29,20.77018105,True,False,2376.75,2317.74,6.478385885500001,0.008032708236922467,1,0,1,0,0,0,0.008032708236922467,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 09:30:00,2371.43,2371.43,2351.91,2353.94,39.39655991,False,False,2376.75,2317.74,8.188204554,-0.007375296761869329,0,0,0,0,0,0,-0.007375296761869329,0,1,-1,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 09:45:00,2353.64,2360.33,2353.09,2359.18,5.51030439,False,False,2376.75,2317.74,8.44363709,0.00235380092112641,0,0,0,0,0,0,0.00235380092112641,0,0,0,0,0,0,-1.0,0,0,0,0,1,-1
2026-04-17 10:00:00,2357.36,2360.88,2352.56,2352.56,8.53078394,False,False,2376.75,2317.74,8.2265796445,-0.002036176061356849,0,0,0,0,0,0,-0.002036176061356849,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 10:15:00,2353.47,2356.54,2342.96,2342.96,63.91806047,False,False,2376.75,2317.74,11.0321510215,-0.00446574632351369,0,0,0,0,0,0,-0.00446574632351369,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 10:30:00,2343.3,2344.8,2337.52,2339.06,15.13212942,False,False,2376.75,2317.74,11.241995633,-0.0018094140741690078,0,0,0,0,1,-1,-0.0018094140741690078,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-17 10:45:00,2339.17,2344.91,2337.73,2344.91,2.60243434,False,False,2376.75,2317.74,11.357202051,0.002453861839883284,0,0,0,0,0,0,0.002453861839883284,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 11:00:00,2344.64,2349.09,2344.59,2347.79,5.50924942,False,False,2376.75,2317.74,11.583721240000001,0.0013434898321277855,0,0,0,0,0,0,0.0013434898321277855,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 11:15:00,2347.65,2353.56,2347.65,2352.02,17.59436109,False,False,2376.75,2317.74,11.9884856975,0.001861435903989049,0,0,0,1,0,1,0.001861435903989049,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 11:30:00,2352.32,2354.45,2350.3,2350.3,4.49960103,False,False,2376.75,2317.74,12.122123654000001,-0.0008587267038498086,0,0,0,1,0,1,-0.0008587267038498086,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 11:45:00,2351.75,2354.83,2351.74,2354.83,22.97126731,False,False,2376.75,2317.74,12.805480038000002,0.0013096630169022758,0,0,0,0,0,0,0.0013096630169022758,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 12:00:00,2356.31,2357.01,2349.7,2357.01,14.71880385,False,False,2376.75,2317.74,13.502254682,0.00029707466335086337,0,0,0,0,0,0,0.00029707466335086337,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 12:15:00,2357.03,2364.52,2355.07,2359.62,13.76633555,False,False,2376.75,2317.74,14.131799119500002,0.0010988404899384778,0,0,0,1,0,1,0.0010988404899384778,0,0,0,1,0,-1,0.0,0,0,0,0,1,-1
2026-04-17 12:30:00,2359.74,2364.16,2355.43,2355.43,0.75692949,False,False,2376.75,2317.74,14.158686794000001,-0.0018264724079771271,0,0,0,0,0,0,-0.0018264724079771271,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 12:45:00,2356.1,2380.43,2356.1,2372.68,52.21332156,True,False,2380.43,2317.74,16.732576807,0.007037052756674134,0,0,0,0,0,0,0.007037052756674134,1,0,1,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 13:00:00,2371.82,2408.91,2368.4,2405.02,53.50795662,True,False,2408.91,2317.74,19.0107181565,0.013997689537991844,1,0,1,1,0,1,0.013997689537991844,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 13:15:00,2406.14,2426.37,2398.65,2407.03,70.63001867,True,False,2426.37,2317.74,22.4155377665,0.00036988703899204847,0,0,0,1,0,1,0.00036988703899204847,0,0,0,1,0,-1,-1.0,0,0,0,0,0,0
2026-04-17 13:30:00,2404.37,2419.09,2390.3,2418.76,65.17012606,False,False,2426.37,2317.74,25.383759056500004,0.005984935762798707,0,0,0,0,0,0,0.005984935762798707,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 13:45:00,2418.58,2440.53,2409.59,2437.38,133.11461486,True,False,2440.53,2317.74,30.8866019215,0.007773156149476214,1,0,1,0,0,0,0.007773156149476214,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 14:00:00,2437.54,2448.13,2427.17,2431.01,50.45415158,True,False,2448.13,2317.74,33.0383595305,-0.002678930397039534,0,0,0,1,0,1,-0.002678930397039534,0,0,0,1,0,-1,-1.0,0,0,0,0,0,0
2026-04-17 14:15:00,2431.21,2441.0,2427.56,2433.77,50.35237982,False,False,2448.13,2317.74,34.517469469000005,0.0010529736221881062,0,0,0,0,0,0,0.0010529736221881062,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 14:30:00,2433.78,2456.92,2433.78,2447.37,34.06097741,True,False,2456.92,2317.74,34.250690344,0.005583906515790125,0,0,0,0,0,0,0.005583906515790125,0,0,0,1,0,-1,-1.0,0,0,0,0,0,0
2026-04-17 14:45:00,2447.04,2453.87,2442.4,2447.07,29.09565495,False,False,2456.92,2317.74,35.429957872,1.2259709690156306e-05,0,0,0,1,0,1,1.2259709690156306e-05,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 15:00:00,2447.12,2448.9,2434.97,2443.84,19.28863378,False,False,2456.92,2317.74,35.967850364,-0.0013403511066068462,0,0,0,0,0,0,-0.0013403511066068462,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 15:15:00,2443.97,2449.4,2440.0,2444.75,7.85877797,False,False,2456.92,2317.74,33.164886239,0.00031915285375851593,0,0,0,0,0,0,0.00031915285375851593,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 15:30:00,2444.8,2449.32,2438.75,2438.75,7.61683397,False,False,2456.92,2317.74,32.7891214665,-0.0024746400523560953,0,0,0,0,0,0,-0.0024746400523560953,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 15:45:00,2439.64,2446.46,2435.6,2441.97,35.77093894,False,False,2456.92,2317.74,34.4475466965,0.000955058943122726,0,0,0,0,0,0,0.000955058943122726,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 16:00:00,2442.56,2450.53,2442.33,2445.59,6.11708946,False,False,2456.92,2317.74,34.477938698500004,0.001240501768636267,0,0,0,0,0,0,0.001240501768636267,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 16:15:00,2445.52,2455.4,2442.55,2453.71,53.82990665,False,False,2456.92,2317.74,36.289715976500005,0.003348980993817288,0,0,0,0,0,0,0.003348980993817288,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 16:30:00,2453.58,2464.41,2453.06,2458.06,7.96597598,True,False,2464.41,2317.74,36.463034723999996,0.001825903373845572,0,0,0,1,0,1,0.001825903373845572,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 16:45:00,2459.73,2460.22,2448.96,2451.11,7.73795781,False,False,2464.41,2317.74,35.701369248999995,-0.0035044496753708298,0,0,0,0,0,0,-0.0035044496753708298,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 17:00:00,2451.11,2451.23,2431.4,2437.28,17.19003069,False,False,2464.41,2317.74,35.824930591,-0.005642341632974418,0,0,0,0,1,-1,-0.005642341632974418,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 17:15:00,2437.48,2441.0,2423.71,2428.28,17.32384129,False,False,2464.41,2317.74,36.002805878,-0.003774389943712284,0,0,0,0,1,-1,-0.003774389943712284,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 17:30:00,2434.19,2437.72,2432.98,2435.13,10.23197153,False,False,2464.41,2317.74,36.47655798,0.00038616541847598363,0,0,0,0,0,0,0.00038616541847598363,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 17:45:00,2437.39,2441.78,2437.39,2439.71,3.54494461,False,False,2464.41,2317.74,34.0431391325,0.0009518378265276233,0,0,0,0,0,0,0.0009518378265276233,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 18:00:00,2441.24,2442.01,2418.47,2419.28,8.22711567,False,False,2464.41,2317.74,31.779097085,-0.008995428552702554,0,0,0,0,0,0,-0.008995428552702554,0,1,-1,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 18:15:00,2421.21,2426.02,2417.6,2420.74,12.14203163,False,False,2464.41,2317.74,28.854697733000002,-0.00019411781712460078,0,0,0,0,1,-1,-0.00019411781712460078,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 18:30:00,2420.89,2429.79,2420.2,2429.79,6.09727356,False,False,2464.41,2317.74,25.901055107999998,0.0036763339102561833,0,0,0,0,0,0,0.0036763339102561833,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 18:45:00,2429.95,2429.95,2418.5,2420.91,10.70557563,False,False,2464.41,2317.74,19.7806031465,-0.0037202411572254427,0,0,0,0,0,0,-0.0037202411572254427,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 19:00:00,2420.76,2425.69,2418.26,2421.39,4.89881579,False,False,2464.41,2317.74,17.502836357,0.000260248847469247,0,0,0,0,0,0,0.000260248847469247,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 19:15:00,2423.94,2429.06,2423.94,2424.0,7.75591837,False,False,2464.41,2317.74,15.3730132845,2.4753087947698964e-05,0,0,0,0,0,0,2.4753087947698964e-05,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 19:30:00,2424.19,2431.68,2424.19,2431.15,0.94343799,False,False,2464.41,2317.74,13.717136313500001,0.00287106208671764,0,0,0,0,0,0,0.00287106208671764,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 19:45:00,2431.14,2431.27,2427.93,2430.03,8.76405518,False,False,2464.41,2317.74,12.700556324999999,-0.0004565759273425935,0,0,0,0,0,0,-0.0004565759273425935,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 20:00:00,2428.62,2435.31,2428.23,2432.89,30.65268048,False,False,2464.41,2317.74,13.26875866,0.0017582001301150374,0,0,0,0,0,0,0.0017582001301150374,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 20:15:00,2432.26,2432.79,2428.32,2428.44,5.10763452,False,False,2464.41,2317.74,13.131201487499998,-0.0015705557793986513,0,0,0,0,0,0,-0.0015705557793986513,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 20:30:00,2426.78,2426.78,2417.65,2422.03,4.08814296,False,False,2464.41,2317.74,12.954766936999999,-0.0019573261688327743,0,0,0,0,1,-1,-0.0019573261688327743,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 20:45:00,2422.03,2427.23,2421.02,2426.94,3.64701069,False,False,2464.41,2317.74,11.3485705245,0.0020272250963034536,0,0,0,0,1,-1,0.0020272250963034536,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 21:00:00,2427.0,2431.37,2426.55,2430.12,1.0526201,False,False,2464.41,2317.74,11.0953470565,0.0012855377008652207,0,0,0,0,0,0,0.0012855377008652207,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 21:15:00,2429.14,2431.44,2426.63,2430.74,2.48856578,False,False,2464.41,2317.74,8.528280013,0.0006586693232995666,0,0,0,0,0,0,0.0006586693232995666,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 21:30:00,2428.69,2428.7,2419.24,2427.01,14.13642159,False,False,2464.41,2317.74,8.8368022935,-0.0006917309331367265,0,0,0,0,0,0,-0.0006917309331367265,0,0,0,0,0,0,1.0,0,0,0,0,1,-1
2026-04-17 21:45:00,2428.26,2430.55,2426.82,2430.2,1.07084554,False,False,2464.41,2317.74,8.50344668,0.000798925979919613,0,0,0,0,0,0,0.000798925979919613,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 22:00:00,2428.07,2430.94,2425.79,2425.79,3.24397704,False,False,2464.41,2317.74,7.806143997500001,-0.0009390174088886235,0,0,0,0,0,0,-0.0009390174088886235,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 22:15:00,2427.19,2431.57,2423.01,2431.57,20.44754574,False,False,2464.41,2317.74,7.962329219999999,0.0018045558856126258,0,0,0,0,0,0,0.0018045558856126258,0,0,0,0,0,0,0.0,0,0,0,0,1,-1
2026-04-17 22:30:00,2431.84,2442.28,2430.8,2437.7,34.4109432,True,False,2442.28,2317.74,9.1712778035,0.002409698006447658,0,0,0,0,0,0,0.002409698006447658,0,0,0,0,0,0,-1.0,0,0,0,0,0,0
2026-04-17 22:45:00,2436.82,2439.22,2433.12,2433.12,100.0359834,False,False,2442.28,2317.74,13.995829743000002,-0.0015183723048892708,0,0,0,1,0,1,-0.0015183723048892708,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 23:00:00,2433.71,2433.71,2429.68,2429.91,19.53266353,False,False,2442.28,2317.74,14.561107136,-0.0015614021391210052,0,0,0,0,0,0,-0.0015614021391210052,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-17 23:15:00,2429.37,2429.37,2416.75,2421.22,88.407827,False,True,2442.28,2416.75,18.3743969045,-0.0033547792225968424,0,0,0,0,1,-1,-0.0033547792225968424,0,0,0,0,1,1,1.0,0,0,0,0,0,0
2026-04-17 23:30:00,2421.22,2423.62,2419.42,2420.43,16.63777519,False,False,2442.28,2416.75,18.901421986000003,-0.00032628179182394153,0,0,0,0,1,-1,-0.00032628179182394153,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-17 23:45:00,2420.43,2422.39,2419.26,2420.43,11.30224085,False,False,2442.28,2416.75,18.931255247000003,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 00:00:00,2419.55,2421.66,2417.52,2418.0,3.73641947,False,False,2442.28,2416.75,18.873135431,-0.0006406149903908502,0,0,0,0,0,0,-0.0006406149903908502,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 00:15:00,2419.83,2422.04,2418.5,2422.04,3.10527555,False,False,2442.28,2416.75,18.64060329,0.0009132872970415428,0,0,0,0,0,0,0.0009132872970415428,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 00:30:00,2421.8,2421.8,2410.7,2417.55,18.84035159,False,True,2442.28,2410.7,19.535448969999997,-0.0017548930547526631,0,0,0,0,0,0,-0.0017548930547526631,0,0,0,0,1,1,1.0,0,0,0,1,0,1
2026-04-18 00:45:00,2414.6,2422.77,2413.64,2421.23,9.5558337,False,False,2442.28,2410.7,19.575037896,0.002745796405201735,0,0,0,0,0,0,0.002745796405201735,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-18 01:00:00,2418.03,2426.14,2418.02,2426.14,8.28874577,False,False,2442.28,2410.7,18.4568411605,0.003353969967287284,0,0,0,0,0,0,0.003353969967287284,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 01:15:00,2424.45,2424.82,2423.48,2423.8,0.8955653,False,False,2442.28,2410.7,18.2462376995,-0.0002681020437623528,0,0,0,1,0,1,-0.0002681020437623528,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 01:30:00,2421.74,2422.91,2418.94,2422.0,5.29966822,False,False,2442.28,2410.7,18.3068139625,0.00010736082320984842,0,0,0,0,0,0,0.00010736082320984842,0,0,0,0,0,0,0.0,0,0,0,1,0,1
2026-04-18 01:45:00,2421.53,2421.53,2418.93,2419.9,0.77111686,False,False,2442.28,2410.7,18.163019271000003,-0.0006731281462546857,0,0,0,0,1,-1,-0.0006731281462546857,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-18 02:00:00,2420.41,2420.78,2418.28,2420.2,3.21926499,False,False,2442.28,2410.7,18.2713515155,-8.676216012991038e-05,0,0,0,0,0,0,-8.676216012991038e-05,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-18 02:15:00,2420.94,2424.12,2420.94,2422.87,5.65424685,False,False,2442.28,2410.7,18.429635569000002,0.0007972110006856164,0,0,0,0,0,0,0.0007972110006856164,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2026-04-18 02:30:00,2421.16,2422.05,2419.27,2420.53,0.20791569,False,False,2442.28,2410.7,17.733210274,-0.0002602058517403453,0,0,0,0,0,0,-0.0002602058517403453,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-18 02:45:00,2421.02,2421.02,2419.21,2419.36,0.95783601,False,False,2442.28,2410.7,17.7275597975,-0.0006856614154364089,0,0,0,0,0,0,-0.0006856614154364089,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-18 03:00:00,2418.92,2418.92,2416.35,2417.54,1.29961822,False,False,2442.28,2410.7,17.630341856500003,-0.000570502538322933,0,0,0,0,1,-1,-0.000570502538322933,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-18 03:15:00,2417.23,2419.21,2417.23,2418.25,3.06103425,False,False,2442.28,2410.7,16.761016282,0.00042197060271467003,0,0,0,0,0,0,0.00042197060271467003,0,0,0,0,0,0,1.0,0,0,0,1,0,1
2026-04-18 03:30:00,2415.06,2416.93,2414.39,2416.08,2.70597244,False,False,2442.28,2410.7,15.175767744000002,0.00042234975528557543,0,0,0,0,0,0,0.00042234975528557543,0,0,0,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 03:45:00,2415.77,2419.06,2401.29,2403.63,108.87106113,False,True,2442.28,2401.29,15.617521630499999,-0.005025312840212385,0,1,-1,0,0,0,-0.005025312840212385,0,1,-1,0,0,0,1.0,0,0,0,0,0,0
2026-04-18 04:00:00,2405.39,2409.02,2401.53,2409.02,17.57838955,False,False,2442.28,2401.29,15.519807931500003,0.001509110788687119,0,0,0,0,1,-1,0.001509110788687119,0,0,0,0,0,0,1.0,0,0,0,0,0,0
